I

740 Version - made by https://simbad.u-strasbg.fr/simbad/sim-fid from Hipparcos data, for J2025 epoch, 2025 equinox, V-band brightness, all stars down to mag 6.5

18.2497  -41.328  5.46 V692 CrA
18.4493  -75.029  5.46 phi Oct
18.5903  -24.011  5.46 24 Sgr
18.8440  -43.650  5.46 eta01 CrA
19.9683   40.436  5.46 189178 
20.9031   45.277  5.46 199098 
22.5013   78.953  5.46 rho Cep
22.9783   20.903  5.46 Helvetios 
 2.8614  -35.574  5.47 eta03 For
 3.1153   25.351  5.47 52 Ari
 3.8989   -5.288  5.47 30 Eri
 4.5954   83.393  5.47 26659 
 4.9074   63.545  5.47 30442 
 6.2859   12.541  5.47 73 Ori
 8.7172  -53.191  5.47 KT Vel
 8.7180  -48.190  5.47 HX Vel
 9.2986   -8.850  5.47 24 Hya
 9.3923   56.591  5.47 CG UMa
 9.4557  -71.711  5.47 82350 
 9.6342  -53.782  5.47 83520 
12.2059  -23.742  5.47 3 Crv
12.5117   23.971  5.47 18 Com
14.0635  -27.549  5.47 122430 
16.0289  -16.605  5.47 49 Lib
16.1691   75.814  5.47 19 UMi
16.8590    7.206  5.47 k Her
18.2628  -21.704  5.47 14 Sgr
18.5632   30.574  5.47 171301 
20.2420   -0.933  5.47 66 Aql
20.6982  -33.342  5.47 196737 
20.7993  -39.107  5.47 197630 
20.9152   33.534  5.47 199101 
21.4431   -3.448  5.47 21 Aqr
22.3364  -77.386  5.47 psi Oct
22.4443   70.899  5.47 213022 
22.5018  -39.004  5.47 nu. Gru
23.1078   -7.558  5.47 83 Aqr
 0.8984  -23.870  5.48 5098 
 2.4360   10.723  5.48 ksi Ari
 3.3247   44.115  5.48 30 Per
 4.3485   21.201  5.48 53 Tau
 4.9606   -5.134  5.48 b Eri
 5.5136   25.168  5.48 118 Tau
 6.1669  -22.433  5.48 42301 
 7.1633   15.889  5.48 45 Gem
 9.5170  -26.700  5.48 82205 
10.7957   14.062  5.48 k Leo
11.6657  -13.340  5.48 iot Crt
12.5845   -9.590  5.48 q Vir
15.7255   52.283  5.48 BP Boo
16.3463   39.650  5.48 147365 
16.8086  -39.420  5.48 151078 
17.3495  -46.660  5.48 41 Ara
19.1003  -31.008  5.48 177074 
20.9708   -9.600  5.48 7 Aqr
21.4259  -12.770  5.48 18 Aqr
23.6535   18.539  5.48 75 Peg
 1.5675  -36.738  5.49 9525 
 1.7846  -50.692  5.49 120 Phe
 3.0257   47.319  5.49 18474 
 3.1599   79.514  5.49 18438 
 3.9683   35.152  5.49 24640 
 4.9803   17.191  5.49 31539 
 5.2677    5.183  5.49 34043 
 5.3137  -13.495  5.49 34538 
 5.8458  -14.478  5.49 39070 
 6.1443  -42.159  5.49 pi.02 Col
10.0261   56.691  5.49 86378 
10.2943   29.185  5.49 23 LMi
10.7959   18.759  5.49 m Leo
12.6727   20.925  5.49 26 Com
15.5716  -73.473  5.49 kap01 Aps
16.6185  -71.038  5.49 148488 
16.9803  -33.297  5.49 27 Sco
18.1987    3.331  5.49 166460 
18.2126  -61.994  5.49 iot Pav
18.9051  -46.563  5.49 174387 
19.1624  -19.249  5.49 178175 
19.5236  -26.932  5.49 183275 
19.7497  -15.410  5.49 186185 
20.2141   26.885  5.49 19 Vul
23.5165  -87.344  5.49 tau Oct
23.8205   -2.623  5.49 20 Psc
 0.3632  -69.486  5.50 pi. Tuc
 0.7906  -22.386  5.50 4398 
 0.8055   12.110  5.50 58 Psc
 1.0605  -31.418  5.50 sig Scl
 1.0699   31.938  5.50 sig Psc
 1.1610    5.781  5.50 e Psc
 1.4675   19.369  5.50 94 Psc
 1.4682  -12.927  5.50 47 Cet
 2.3039   -6.308  5.50 67 Cet
 3.0388  -71.805  5.50 tet Hyi
 3.3749  -23.547  5.50 20894 
 3.4298   24.811  5.50 64 Ari
 4.1771   19.673  5.50 ome01 Tau
 4.8121  -16.890  5.50 58 Eri
 5.1606   24.296  5.50 103 Tau
 6.3218  -19.978  5.50 43955 
 7.2555   51.384  5.50 UY Lyn
 7.7877   -6.836  5.50 62902 
 8.0601  -41.381  5.50 V336 Pup
 8.4685   12.570  5.50 27 Cnc
 9.6501  -43.305  5.50 y Vel
10.4262   33.591  5.50 28 LMi
11.6025  -49.274  5.50 100708 
12.1702  -41.371  5.50 105521 
12.4813  -59.130  5.50 BL Cru
12.6253   59.350  5.50 T UMa
13.6298   71.115  5.50 118904 
13.8012   38.418  5.50 120164 
14.1309  -76.915  5.50 tet Aps
14.5295  -45.432  5.50 126981 
15.2285  -48.837  5.50 kap02 Lup
15.5709   -1.270  5.50 11 Ser
15.5723  -16.936  5.50 zet04 Lib
16.1914  -33.610  5.50 144987 
16.2831   -8.434  5.50 18 Sco
16.3522  -30.965  5.50 146836 
16.6362  -65.545  5.50 tet TrA
19.7459   25.833  5.50 10 Vul
19.9938   31.053  5.50 189395 
20.8768  -37.819  5.50 198357 
21.1340  -41.285  5.50 eta Mic
21.7353   41.270  5.50 206749 
21.8810  -69.511  5.50 omi Ind
22.0134  -38.275  5.50 208737 
23.0160  -29.328  5.50 WX PsA
23.8044   57.590  5.50 223173 
 0.6145  -47.864  5.51 lam02 Phe
 2.0282   -8.404  5.51 AR Cet
 3.2565  -77.297  5.51 iot Hyi
 4.0977   24.173  5.51 36 Tau
 4.4798   23.051  5.51 72 Tau
 4.5712   83.860  5.51 26356 
 4.7138  -70.885  5.51 mu. Men
 5.2910   11.367  5.51 18 Ori
 5.4866   15.893  5.51 116 Tau
 5.9548  -31.380  5.51 sig Col
 8.0952  -53.180  5.51 67364 
 8.2382  -50.273  5.51 16 Vel
 8.4554  -70.177  5.51 72337 
10.5500   84.123  5.51 89571 
10.7275  -59.347  5.51 92964 
10.7400   26.194  5.51 40 LMi
11.0750  -11.439  5.51 95808 
12.3597   26.480  5.51 107325 
14.9806   -0.267  5.51 1 Ser
15.0683   35.109  5.51 133392 
15.2973  -22.490  5.51 135534 
15.3530   29.527  5.51 omi CrB
16.8781    1.175  5.51 21 Oph
17.4650   20.061  5.51 158148 
18.1543  -17.149  5.51 165687 
18.5692  -14.845  5.51 V450 Sct
19.0133  -12.805  5.51 176162 
19.0203   55.695  5.51 49 Dra
19.2443  -12.239  5.51 179497 
19.7935  -31.846  5.51 186500 
20.0893    7.350  5.51 tau Aql
20.1934   26.980  5.51 18 Vul
20.9939   10.937  5.51 Musica 
21.8027   60.809  5.51 12 Cep
22.4649   65.260  5.51 26 Cep
22.7857  -46.415  5.51 215405 
23.1082  -68.684  5.51 217831 
23.3945   60.271  5.51 220369 
 0.0435  -50.198  5.52 224865 
 1.7241  -53.616  5.52 q01 Eri
 1.8942   55.270  5.52 1 Per
 2.0739   33.403  5.52 eps Tri
 2.8813   15.184  5.52 sig Ari
 3.3951   27.696  5.52 62 Ari
 4.7540  -18.622  5.52 30127 
 4.9518   55.297  5.52 5 Cam
 5.8651   14.311  5.52 135 Tau
 6.0363  -33.913  5.52 41047 
 6.3585  -34.157  5.52 44506 
 6.6303   -5.234  5.52 47054 
 7.4035  -79.145  5.52 eps Men
 8.4646  -12.618  5.52 71377 
 9.9993  -82.335  5.52 mu. Cha
10.6844  -65.231  5.52 V364 Car
11.9493   15.508  5.52 o Leo
12.3675   57.725  5.52 70 UMa
15.0439   -2.853  5.52 132833 
15.5675  -19.754  5.52 138413 
15.8376   -3.893  5.52 30 Ser
16.6131   52.851  5.52 16 Dra
16.6357  -42.908  5.52 149404 
17.7425  -36.956  5.52 160668 
17.8559   29.317  5.52 162555 
18.4195  -36.223  5.52 168838 
19.3470   12.423  5.52 28 Aql
19.9263   24.386  5.52 188485 
21.5279   60.570  5.52 205139 
22.1869   70.256  5.52 210884 
23.4666  -52.583  5.52 omi Gru
 0.1887   11.285  5.53 34 Psc
 3.6980   -5.132  5.53 22 Eri
 4.4972    1.434  5.53 44 Eri
 5.5366  -20.847  5.53 10 Lep
 5.6040   -5.995  5.53 36959 
 5.6419   17.054  5.53 122 Tau
 6.2979  -37.747  5.53 43899 
 9.2264  -59.518  5.53 79698 
10.3213  -29.118  5.53 89353 
11.7095  -43.234  5.53 101615 
12.5514  -59.562  5.53 35 Cru
13.1627  -65.439  5.53 tet Mus
13.5700  -15.491  5.53 75 Vir
14.2797  -18.316  5.53 124683 
15.3925   39.493  5.53 137071 
15.8365  -65.518  5.53 2007 
15.9733   14.344  5.53 phi Ser
16.0358   -8.480  5.53 50 Lib
17.0039  -50.678  5.53 152824 
17.2827  -33.575  5.53 155806 
17.3115  -32.689  5.53 156098 
17.6922   72.144  5.53 psi01 Dra
19.9815   16.858  5.53 11 Sge
21.0006   59.537  5.53 200205 
21.8936   28.911  5.53 15 Peg
21.9693   12.196  5.53 17 Peg
22.2475   45.565  5.53 211096 
22.4150  -24.635  5.53 49 Aqr
 0.1164   13.535  5.54 86 Peg
 0.5820  -29.421  5.54 3059 
 1.6405   12.269  5.54 pi. Psc
 1.6630   58.104  5.54 9900 
 2.6206   -7.724  5.54 80 Cet
 3.3053  -62.480  5.54 zet01 Ret
 3.8157  -30.094  5.54 rho For
 4.3683   50.979  5.54 b02 Per
 5.4100   41.051  5.54 34904 
 5.9282  -39.955  5.54 40091 
 6.3733  -69.997  5.54 pi.01 Dor
 6.4756   -0.293  5.54 78 Ori
 6.4756   56.269  5.54 RR Lyn
 6.4775    2.891  5.54 45415 
 7.4830  -29.208  5.54 59256 
 8.1970  -13.874  5.54 18 Pup
 8.3768   75.677  5.54 68375 
 8.4281   53.137  5.54 70313 
 9.0380  -41.963  5.54 77475 
 9.7426  -54.006  5.54 O Vel
10.6772   53.537  5.54 92095 
11.4621  -61.253  5.54 99556 
12.8568  -72.122  5.54 111315 
15.3742   -5.914  5.54 136479 
16.4382   37.338  5.54 25 Her
17.2127   62.846  5.54 156295 
17.6027  -11.257  5.54 159358 
17.7183   15.943  5.54 160910 
19.5331   50.361  5.54 184293 
20.9473   12.666  5.54 16 Del
22.0487   58.122  5.54 14 Cep
22.0765   -6.401  5.54 30 Aqr
23.0447  -28.719  5.54 217484 
23.3256  -40.688  5.54 phi Gru
 0.1722   18.351  5.55 87 Peg
 1.2178   64.335  5.55 6960 
 2.4825   31.912  5.55 11 Tri
 3.0158   -2.367  5.55 5 Eri
 3.6860    3.137  5.55 12 Tau
 3.7704   -0.220  5.55 25 Eri
 4.5262   15.690  5.55 80 Tau
 5.4853  -37.211  5.55 36187 
 6.1785  -14.591  5.55 42341 
 6.3763  -11.787  5.55 44458 
 6.5029   30.475  5.55 48 Aur
 6.5837   14.134  5.55 46374 
 7.1306   34.434  5.55 53329 
 9.5965   -6.028  5.55 33 Hya
 9.7914  -44.871  5.55 84816 
10.4631  -55.005  5.55 90677 
11.5298   18.272  5.55 86 Leo
12.0338  -10.589  5.55 104304 
12.2237   20.403  5.55 5 Com
13.7585  -85.912  5.55 kap Oct
14.6328  -46.353  5.55 128068 
15.9751  -34.035  5.55 ksi02 Lup
18.9493  -16.344  5.55 175317 
18.9756    2.570  5.55 64 Ser
19.1270   28.669  5.55 178233 
20.3367   68.960  5.55 AC Dra
20.8911   -5.412  5.55 5 Aqr
20.9870   44.570  5.55 199870 
23.2767   71.025  5.55 V388 Cep
23.2810   -3.360  5.55 219402 
23.4346   32.523  5.55 67 Peg
23.8874    3.069  5.55 22 Psc
 1.1550   20.871  5.56 psi02 Psc
 1.1860   19.791  5.56 psi03 Psc
 1.2224   65.151  5.56 32 Cas
 2.0113  -41.911  5.56 12296 
 2.2462  -67.725  5.56 pi.01 Hyi
 4.6859  -24.435  5.56 29737 
 7.4675  -23.138  5.56 58978 
 7.7244   14.148  5.56 NZ Gem
 8.9790   64.506  5.56 6 UMa
 9.2239  -43.717  5.56 3661 
 9.6365   31.048  5.56 83069 
 9.8605  -62.863  5.56 85656 
10.2763  -43.238  5.56 89062 
10.4498   -7.187  5.56 90362 
10.5124  -30.736  5.56 del Ant
10.8825   59.187  5.56 42 UMa
11.8903  -57.127  5.56 103101 
11.9823  -62.588  5.56 103884 
12.4698  -32.968  5.56 108323 
13.1641   -9.118  5.56 g Vir
14.3624  -43.172  5.56 5362 
16.7228  -19.970  5.56 150453 
17.3758   39.951  5.56 V819 Her
17.7250   24.553  5.56 83 Her
18.2737   42.169  5.56 167965 
19.0986   31.783  5.56 177808 
19.5086   14.649  5.56 183492 
20.3855   24.527  5.56 25 Vul
21.5833  -44.737  5.56 204960 
22.5073  -67.361  5.56 212728 
22.9346  -16.139  5.56 77 Aqr
23.3676   30.552  5.56 63 Peg
23.4432   87.445  5.56 221525 
23.5976   40.374  5.56 15 And
23.9736   55.845  5.56 V1022 Cas
 0.0124  -29.346  5.57 BU Scl
 0.0485   61.362  5.57 224893 
 0.5941  -52.235  5.57 3158 
 0.6438  -24.630  5.57 3443 
 0.8209  -21.587  5.57 4622 
 0.8539   27.846  5.57 65 Psc
 0.9718   60.498  5.57 5408 
 1.1223   -9.706  5.57 28 Cet
 2.3254   20.016  5.57 tet Ari
 3.2295    6.754  5.57 EL Cet
 3.5113   49.933  5.57 21362 
 3.7128   37.659  5.57 22780 
 4.3562   14.094  5.57 h Tau
 4.8580  -53.420  5.57 iot Pic
 6.5315  -51.844  5.57 46569 
 7.5096   -1.959  5.57 59311 
 7.5751    3.235  5.57 del02 CMi
 7.6697   34.990  5.57 70 Gem
 7.8275  -56.474  5.57 64067 
 8.3745  -20.160  5.57 70442 
 8.4663   27.809  5.57 phi01 Cnc
 9.3802  -42.303  5.57 81034 
10.5107  -29.792  5.57 90957 
11.1291  -71.013  5.57 96706 
11.4485   16.319  5.57 81 Leo
11.9389    8.305  5.57 6 Vir
12.0489   35.902  5.57 104438 
12.7203    6.670  5.57 d01 Vir
13.7642  -16.304  5.57 83 Vir
13.8295   31.067  5.57 120420 
14.3973  -34.900  5.57 125745 
15.8239  -84.541  5.57 rho Oct
16.1897  -57.999  5.57 iot02 Nor
17.1227   22.052  5.57 154733 
18.1809   36.473  5.57 166640 
18.4438  -30.741  5.57 18 Sgr
18.9100   37.004  5.57 del01 Lyr
18.9446    6.648  5.57 62 Ser
19.2746   15.129  5.57 19130+1459 
19.2959    4.881  5.57 22 Aql
19.4635  -21.725  5.57 50 Sgr
19.8846   25.058  5.57 187982 
20.3818   45.876  5.57 194152 
21.7980  -11.250  5.57 lam Cap
22.5064    9.257  5.57 36 Peg
23.2416   57.307  5.57 219134 
 0.0989  -71.298  5.58 225253 
 0.4270   52.158  5.58 1976 
 1.0411  -38.782  5.58 ksi Scl
 1.6676  -21.149  5.58 10148 
 2.2856   25.158  5.58 21 Ari
 2.9642   18.121  5.58 rho Ari
 2.9659   61.621  5.58 17948 
 3.5131  -12.590  5.58 21688 
 3.6192  -11.112  5.58 22409 
 4.8470   31.478  5.58 30454 
 5.0821  -24.355  5.58 32667 
 5.8758   27.973  5.58 39004 
 6.1830  -40.360  5.58 AF Col
 6.9937  -25.450  5.58 52018 
 7.2644  -27.083  5.58 56160 
 7.3686  -14.409  5.58 57478 
 7.7174   48.071  5.58 61363 
 7.7353  -36.111  5.58 62578 
 7.8424  -33.353  5.58 63852 
 8.3208  -35.531  5.58 70002 
 9.4442   -5.226  5.58 28 Hya
10.1393  -17.265  5.58 87808 
10.5371  -13.717  5.58 91120 
10.5823   34.859  5.58 34 LMi
11.4199  -72.394  5.58 99264 
12.5812  -12.967  5.58 109272 
13.6802   10.620  5.58 118889 
13.7037   22.370  5.58 2 Boo
14.2496  -53.782  5.58 124147 
15.1043   48.055  5.58 k Boo
15.7496   32.438  5.58 pi. CrB
15.7772    5.370  5.58 140775 
17.5435    2.708  5.58 158837 
18.3008  -63.045  5.58 166599 
18.7611   37.622  5.58 zet02 Lyr
19.3553  -35.374  5.58 180885 
19.3689  -22.354  5.58 181240 
19.5859  -45.216  5.58 PW Tel
20.3236   37.079  5.58 36 Cyg
20.6358   26.550  5.58 27 Vul
21.0970    5.603  5.58 3 Equ
21.4374   46.824  5.58 204153 
21.8313  -47.189  5.58 207129 
22.1723   33.295  5.58 pi.01 Peg
22.2523  -25.056  5.58 210848 
 0.1293   64.335  5.59 10 Cas
 0.8447  -13.426  5.59 4730 
 0.9570   83.842  5.59 4853 
 1.4186   37.845  5.59 47 And
 1.7372   68.168  5.59 43 Cas
 2.3773   50.265  5.59 63 And
 3.7692   36.537  5.59 23193 
 4.0113  -12.505  5.59 25165 
 4.1109  -27.585  5.59 25945 
 5.4368  -10.308  5.59 35536 
 5.5888   14.321  5.59 35 Ori
 5.8965   14.176  5.59 137 Tau
 8.0370   17.238  5.59 3 Cnc
 8.4617   -4.071  5.59 2 Hya
 8.5247  -32.244  5.59 72227 
 8.8708  -57.728  5.59 76113 
 9.1834  -30.469  5.59 eps Pyx
13.1335  -41.722  5.59 113778 
13.5847   55.221  5.59 81 UMa
15.9981   36.574  5.59 143435 
17.3510   46.217  5.59 74 Her
18.5851  -38.705  5.59 kap02 CrA
18.8563  -43.404  5.59 eta02 CrA
19.4552   20.149  5.59 5 Vul
20.4025  -41.969  5.59 kap01 Sgr
20.8108   47.925  5.59 198345 
22.9590   41.738  5.59 16 Lac
 0.5511   52.977  5.60 2774 
 1.2424   79.806  5.60 6798 
 5.3787   62.677  5.60 34255 
 6.3896  -56.384  5.60 nu. Pic
 6.4158  -25.593  5.60 45018 
 6.5602   -5.889  5.60 46304 
 7.0886   -5.363  5.60 53208 
 7.7604  -24.736  5.60 V390 Pup
 7.8563   -9.248  5.60 63752 
 7.9707  -60.371  5.60 65907 
10.8520  -34.191  5.60 93905 
12.0012  -64.479  5.60 104035 
12.9529   38.180  5.60 alf01 CVn
13.3572   40.020  5.60 23 CVn
13.6881  -40.178  5.60 118799 
14.9297  -73.291  5.60 130458 
15.3431  -40.878  5.60 GG Lup
15.8057  -34.759  5.60 140784 
17.7101  -32.226  5.60 BM Sco
20.7248   66.749  5.60 4 Cep
21.4073  -22.561  5.60 203475 
22.0385   13.240  5.60 20 Peg
22.0394    0.726  5.60 28 Aqr
22.0659   44.771  5.60 V1942 Cyg
23.1616  -28.688  5.60 218434 
23.4456  -56.711  5.60 220572 
23.4725   70.498  5.60 220974 
 0.9997  -11.246  5.61 phi04 Cet
 1.5975  -15.549  5.61 49 Cet
 2.0814   64.509  5.61 53 Cas
 2.0823   -3.985  5.61 12642 
 3.0615    4.450  5.61 93 Cet
 3.2812   30.648  5.61 20149 
 3.6455   84.992  5.61 20084 
 3.7460  -10.408  5.61 23281 
 4.0925  -12.725  5.61 25723 
 5.7492   65.707  5.61 37289 
 5.9316  -11.771  5.61 39853 
 6.5919  -32.737  5.61 46936 
 6.6322  -80.837  5.61 zet Men
 6.7966  -55.568  5.61 V448 Car
 7.8801  -21.239  5.61 64152 
 7.9234  -57.370  5.61 65273 
 8.2449   29.580  5.61 15 Cnc
 8.3320  -71.585  5.61 kap02 Vol
 8.4305   -3.834  5.61 1 Hya
 8.6834  -53.105  5.61 74196 
 9.1654   -8.692  5.61 19 Hya
 9.3766  -55.622  5.61 81157 
 9.7258   39.643  5.61 43 Lyn
10.3550  -47.825  5.61 89736 
10.4428    8.657  5.61 44 Leo
13.1265   22.483  5.61 40 Com
14.2711  -41.953  5.61 124433 
14.8139  -25.728  5.61 55 Hya
16.8245  -58.384  5.61 150898 
17.1138   -0.924  5.61 154445 
17.5806   -5.761  5.61 159170 
17.8040   17.689  5.61 161833 
22.1264  -59.514  5.61 kap02 Ind
23.9343    0.248  5.61 XZ Psc
 2.2112    8.686  5.62 64 Cet
 3.3445  -24.034  5.62 AI For
 3.9725   22.548  5.62 32 Tau
 4.4143   16.834  5.62 63 Tau
 5.8901  -37.627  5.62 39720 
 6.1049    4.155  5.62 66 Ori
 6.4147  -36.722  5.62 45145 
 7.1414  -70.537  5.62 gam01 Vol
 7.2830  -46.820  5.62 56813 
 7.4708  -17.917  5.62 58954 
 9.7502   29.858  5.62 f Leo
 9.8717  -46.312  5.62 85563 
10.2029   -8.543  5.62 18 Sex
10.7314  -32.847  5.62 92845 
11.8719   -5.472  5.62 102928 
12.2186   25.731  5.62 4 Com
14.4536  -68.307  5.62 125835 
15.2849    0.281  5.62 4 Ser
15.9503  -26.338  5.62 4 Sco
16.2119   36.362  5.62 145849 
16.2985  -57.973  5.62 145782 
16.7751   15.701  5.62 151203 
17.9483   22.462  5.62 163547 
18.5030  -38.978  5.62 169853 
18.5278  -18.711  5.62 170433 
18.9203   27.942  5.62 175443 
18.9423   65.292  5.62 176598 
19.9103   -3.048  5.62 V1291 Aql
20.4750   38.524  5.62 40 Cyg
21.4656  -37.720  5.62 203949 
21.5157  -69.395  5.62 SX Pav
21.6623   57.603  5.62 206267 
21.8083    2.803  5.62 11 Peg
21.8652  -64.595  5.62 207229 
22.4110  -45.802  5.62 pi.02 Gru
23.5980   33.636  5.62 73 Peg
 1.1069   15.080  5.63 72 Psc
 1.7029   43.423  5.63 10204 
 1.8264   63.975  5.63 10780 
 3.1295   13.282  5.63 19270 
 4.3312   21.638  5.63 51 Tau
 6.0878  -32.175  5.63 72 Col
 7.0355  -25.253  5.63 LS CMa
 7.5738  -19.468  5.63 60341 
 7.7306  -26.412  5.63 62412 
 8.3317   59.492  5.63 29 Lyn
 9.0540   -0.582  5.63 77353 
 9.6374  -32.292  5.63 83380 
11.6074   54.647  5.63 100615 
12.5267  -23.834  5.63 108821 
13.1384  -35.996  5.63 113852 
13.6488  -61.819  5.63 118261 
14.7880   15.028  5.63 EK Boo
15.0096   39.167  5.63 40 Boo
15.4945  -16.802  5.63 zet01 Lib
15.6289   69.203  5.63 140227 
16.1470    9.826  5.63 45 Ser
16.5638    5.470  5.63 n Her
16.7741  -40.884  5.63 150742 
17.0357  -54.633  5.63 153053 
17.5312   31.141  5.63 158974 
18.3652   29.872  5.63 108 Her
19.0665  -24.810  5.63 176704 
19.2932   14.591  5.63 180555 
19.8790   47.093  5.63 188209 
19.9338    0.341  5.63 58 Aql
20.2700  -52.369  5.63 191829 
22.0399    8.378  5.63 19 Peg
 0.2901  -31.308  5.64 1187 
 1.7252   35.371  5.64 10390 
 2.6333   12.555  5.64 31 Ari
 3.7777   24.916  5.64 18 Tau
 4.8840   48.781  5.64 30557 
 5.4265  -16.955  5.64 35505 
 5.6100   10.255  5.64 36881 
 6.5391  -58.773  5.64 mu. Pic
 7.5576   68.411  5.64 58425 
 8.0425    4.809  5.64 65900 
 8.6704   53.312  5.64 73017 
 8.6898   64.932  5.64 pi.01 UMa
 9.5060  -20.859  5.64 82077 
 9.7947    1.669  5.64 84607 
 9.7956   11.694  5.64 18 Leo
11.5671  -40.574  5.64 100378 
11.6385  -76.035  5.64 pi. Cha
13.1165   45.135  5.64 113847 
14.9708  -47.979  5.64 131657 
15.1089  -83.324  5.64 pi.01 Oct
15.1568  -83.134  5.64 pi.02 Oct
15.3470   51.869  5.64 5715 
17.4336   60.028  5.64 158460 
17.9714   80.004  5.64 41 Dra
18.4755   77.565  5.64 172340 
19.2728   21.277  5.64 1 Sge
19.4753  -29.692  5.64 182681 
19.6257  -24.662  5.64 h01 Sgr
19.6417  -18.174  5.64 184835 
19.7001   -0.562  5.64 45 Aql
20.4263  -42.341  5.64 kap02 Sgr
20.7009   32.397  5.64 49 Cyg
20.8174    6.101  5.64 13 Del
20.9446   47.514  5.64 199478 
21.7240    1.400  5.64 26 Aqr
23.4777  -58.338  5.64 220790 
 0.7639   48.001  5.65 68 Cas
 0.7892   75.124  5.65 21 Cas
 2.6493   -3.289  5.65 81 Cet
 4.7213   48.347  5.65 29526 
 5.3342   42.817  5.65 PU Aur
 6.0234  -51.216  5.65 41214 
 6.2807   -0.524  5.65 43318 
 6.7972  -10.136  5.65 49147 
 6.9068  -19.065  5.65 50644 
 7.6389   46.123  5.65 60437 
 8.1651  -48.759  5.65 68161 
 8.1690  -56.160  5.65 68434 
 8.1770  -16.324  5.65 67880 
 8.6907  -45.281  5.65 74167 
 8.7430   12.590  5.65 45 Cnc
10.9257  -13.892  5.65 94481 
13.4617  -70.757  5.65 67 Mus
13.5076   10.689  5.65 71 Vir
15.3917  -48.408  5.65 nu.02 Lup
15.4204  -60.745  5.65 136359 
15.7197  -73.526  5.65 kap02 Aps
16.7204  -48.809  5.65 150136 
17.5468   28.391  5.65 78 Her
17.5745   19.240  5.65 159332 
18.1952  -30.722  5.65 166023 
20.0931   32.291  5.65 190603 
20.5627   -9.766  5.65 195564 
20.8951  -62.334  5.65 1338 
22.5196   32.701  5.65 38 Peg
23.3074  -61.865  5.65 219482 
23.6492  -12.921  5.65 222093 
 0.1554  -33.390  5.66 344 
 0.5273  -48.078  5.66 2726 
 2.2345   -2.278  5.66 66 Cet
 2.2667  -67.631  5.66 pi.02 Hyi
 3.5555  -50.295  5.66 22231 
 3.7958   45.758  5.66 23300 
 3.8637   45.042  5.66 23838 
 4.7354  -30.721  5.66 30080 
 6.1051    5.417  5.66 63 Ori
 6.3583   14.638  5.66 44033 
 7.6502  -48.659  5.66 y03 Pup
 8.7684    9.990  5.66 b Cnc
 8.9019   32.379  5.66 sig01 Cnc
10.0701   21.828  5.66 87015 
10.8785   56.449  5.66 43 UMa
12.2895   40.521  5.66 2 CVn
12.4111  -24.979  5.66 6 Crv
12.6371   16.952  5.66 25 Com
12.8296  -27.734  5.66 111295 
13.4733  -41.627  5.66 116835 
14.7095  -36.241  5.66 128974 
17.0338   22.597  5.66 153834 
17.2333  -39.536  5.66 155259 
18.9529   57.849  5.66 48 Dra
19.6404   16.521  5.66 eps Sge
20.0041   23.171  5.66 14 Vul
20.0324  -33.635  5.66 189245 
20.0774   16.103  5.66 14 Sge
20.7141   41.807  5.66 197392 
21.4280   26.283  5.66 203925 
21.6631    5.886  5.66 4 Peg
21.8811   55.915  5.66 208095 
22.6711  -32.951  5.66 VZ PsA
23.0241  -25.030  5.66 217303 
23.1993   17.730  5.66 218792 
23.3764  -26.850  5.66 220096 
 1.1957   42.214  5.67 44 And
 1.6049  -84.643  5.67 11025 
 3.1125  -78.893  5.67 20313 
 3.4855  -78.267  5.67 22676 
 4.9095   42.626  5.67 30823 
 5.3801   29.593  5.67 34790 
 5.5868  -80.447  5.67 pi. Men
 6.8639   13.382  5.67 35 Gem
 6.8919   23.570  5.67 87 Gem
 8.4335  -23.236  5.67 71141 
10.3310  -64.802  5.67 89715 
10.5505  -45.196  5.67 s Vel
10.6058    8.521  5.67 49 Leo
11.0942  -47.814  5.67 96113 
11.6073  -47.511  5.67 C01 Cen
13.2628   11.200  5.67 LN Vir
13.7921   54.308  5.67 84 UMa
14.7797    0.613  5.67 108 Vir
15.1579   26.207  5.67 b Boo
16.5063  -58.654  5.67 147977 
16.5200  -14.604  5.67 148604 
17.5796   16.302  5.67 159353 
18.0109   45.501  5.67 164646 
18.4475    8.048  5.67 169689 
20.4464   21.492  5.67 194577 
20.6670   30.423  5.67 196852 
21.1989  -73.073  5.67 200525 
21.3813   49.497  5.67 203644 
22.6164   39.758  5.67 8 Lac
23.0431  -50.815  5.67 217403 
 0.1003   67.306  5.68 225216 
 0.5615    7.093  5.68 51 Psc
 2.1741   58.541  5.68 12953 
 4.2729  -80.153  5.68 del Men
 4.5912    5.619  5.68 28978 
 5.2092  -11.820  5.68 RX Lep
 5.3801   -0.394  5.68 35007 
 6.7746  -30.977  5.68 49131 
 7.6239  -48.887  5.68 y02 Pup
 7.8849  -54.433  5.68 V372 Car
 8.7885   -2.141  5.68 74794 
 8.9830   15.484  5.68 omi02 Cnc
 9.6355  -25.410  5.68 83332 
12.5162   20.758  5.68 20 Com
12.8359   13.987  5.68 29 Com
16.1460  -72.466  5.68 143346 
16.5424   45.546  5.68 149303 
16.7262  -49.698  5.68 150168 
17.3298   28.798  5.68 156874 
17.3716   53.397  5.68 157681 
17.4396  -62.885  5.68 156838 
18.5302  -47.202  5.68 170069 
